fuel_flow,t_source,eta_sys,t_sink,cop_hp,status,is_valid
0.0005857020818056661,-7.373737373737374,1.713119461310741,38.325924549462336,4.427064871035803,valid,True
0.0005857020818056661,-5.9595959595959584,1.7413547577891324,38.88359864744211,4.521182525963774,valid,True
0.0005857020818056661,-4.545454545454547,1.7700788855850706,39.46056766871406,4.6169296186169015,valid,True
0.0005857020818056661,-3.1313131313131315,1.8012140402171457,40.0,4.720713467390485,valid,True
0.0005857020818056661,-1.7171717171717162,1.8289478735057656,40.671987873992805,4.813159578352551,valid,True
0.0005857020818056661,-0.30303030303030454,1.8590845287032598,41.30569524593531,4.913615095677533,valid,True
0.0005857020818056661,1.1111111111111107,1.8896998794262951,41.95712496960621,5.015666264754317,valid,True
0.0005857020818056661,2.525252525252526,1.9208197626030912,42.625168159916115,5.11939920867697,valid,True
0.0005857020818056661,3.9393939393939377,1.9524898857055408,43.30834258421767,5.224966285685136,valid,True
0.0005857020818056661,5.3535353535353565,1.9828699801255456,44.048846815545275,5.3262332670851515,valid,True
0.0005857020818056661,6.767676767676768,2.0177941357375735,44.712095846852,5.442647119125244,valid,True
0.0005857020818056661,8.18181818181818,2.0516653675929555,45.42762168647653,5.555551225309851,valid,True
0.0005857020818056661,9.595959595959599,2.0865688866883136,46.148237797063615,5.671896288961045,valid,True
0.0005857020818056661,11.01010101010101,2.122716831469154,46.87061060855683,5.792389438230512,valid,True
0.0005857020818056661,12.424242424242422,2.156591156933255,47.66212177901426,5.905303856444182,valid,True
0.0005857020818056661,13.838383838383841,2.192465950872842,48.43876662108535,6.024886502909474,valid,True
0.0005857020818056661,15.252525252525253,2.2286229767186794,49.23326749730579,6.145409922395598,valid,True
0.0005857020818056661,16.666666666666664,2.2649103109764823,50.04727841579148,6.266367703254941,valid,True
0.0005857020818056661,18.080808080808083,2.3060377665719853,50.80398686688866,6.403459221906618,valid,True
0.0005857020818056661,19.494949494949495,2.345210071988719,51.61605083732283,6.534033573295729,valid,True
0.0005857020818056661,20.909090909090907,2.3852199860715397,52.43690636571652,6.667399953571799,valid,True
0.0005857020818056661,22.323232323232325,2.4220890719697783,53.32324030166828,6.790296906565927,valid,True
0.0005857020818056661,23.737373737373737,2.46199450354639,54.183997785585795,6.9233150118213,valid,True
0.0005857020818056661,25.15151515151515,2.50261348859926,55.05348643263817,7.0587116286641995,valid,True
0.0007390722033525775,-30.0,1.2952698312683826,34.485069895589696,3.0342327708946084,valid,True
0.0007390722033525775,-28.585858585858585,1.3112070894898744,34.901733866354554,3.0873569649662476,valid,True
0.0007390722033525775,-27.171717171717173,1.3275122990839268,35.32908447725779,3.141707663613089,valid,True
0.0007390722033525775,-25.757575757575758,1.3441907404452527,35.76729231591726,3.197302468150842,valid,True
0.0007390722033525775,-24.343434343434343,1.3612475623838898,36.21651758955092,3.2541585412796326,valid,True
0.0007390722033525775,-22.929292929292927,1.378687784069467,36.67690897740754,3.31229261356489,valid,True
0.0007390722033525775,-21.515151515151516,1.3958125034772402,37.18808006465779,3.3693750115908,valid,True
0.0007390722033525775,-20.1010101010101,1.4141871353341,37.661524684504414,3.4306237844469996,valid,True
0.0007390722033525775,-18.686868686868685,1.4329502456104792,38.14761616310012,3.4931674853682644,valid,True
0.0007390722033525775,-17.272727272727273,1.452104165958731,38.64647806076517,3.5570138865291034,valid,True
0.0007390722033525775,-15.858585858585858,1.4709556806060389,39.192007486968905,3.619852268686796,valid,True
0.0007390722033525775,-14.444444444444445,1.4913460687784676,39.69445697553516,3.6878202292615585,valid,True
0.0007390722033525775,-13.030303030303031,1.5128882102135115,40.17738973942088,3.7596273673783718,valid,True
0.0007390722033525775,-11.616161616161616,1.5331940488448763,40.74841748275413,3.8273134961495874,valid,True
0.0007390722033525775,-10.2020202020202,1.5546349497491356,41.300254447298045,3.8987831658304524,valid,True
0.0007390722033525775,-8.787878787878789,1.5764102721070608,41.868726807197675,3.9713675736902023,valid,True
0.0007390722033525775,-7.373737373737374,1.5985142416826599,42.4537393802302,4.045047472275533,valid,True
0.0007390722033525775,-5.9595959595959584,1.6209437808387857,43.055056673019166,4.119812602795951,valid,True
0.0007390722033525775,-4.545454545454547,1.643699768840289,43.67227970902469,4.195665896134296,valid,True
0.0007390722033525775,-3.1313131313131315,1.6667885326882943,44.30482208121269,4.272628442294314,valid,True
0.0007390722033525775,-1.7171717171717162,1.690223559817894,44.95188644426244,4.35074519939298,valid,True
0.0007390722033525775,-0.30303030303030454,1.714027397091072,45.612443331867496,4.430091323636907,valid,True
0.0007390722033525775,1.1111111111111107,1.7382336591118814,46.28521510404941,4.510778863706271,valid,True
0.0007390722033525775,2.525252525252526,1.762889006879839,46.96866906715019,4.59296335626613,valid,True
0.0007390722033525775,3.9393939393939377,1.788054866626948,47.66102544636848,4.67684955542316,valid,True
0.0007390722033525775,5.3535353535353565,1.8138085263006343,48.36028801702336,4.762695087668781,valid,True
0.0007390722033525775,6.767676767676768,1.8402430566539407,49.064307911332236,4.850810188846468,valid,True
0.0007390722033525775,8.18181818181818,1.8674652316293154,49.77089450433073,4.9415507720977185,valid,True
0.0007390722033525775,9.595959595959599,1.8955902362221329,50.47799142786291,5.0353007874071105,valid,True
0.0007390722033525775,11.01010101010101,1.9224570827280991,51.239108716653554,5.124856942426997,valid,True
0.0007390722033525775,12.424242424242422,1.950322991315885,51.996724429925365,5.217743304386284,valid,True
0.0007390722033525775,13.838383838383841,1.9784394792589794,52.769037025297465,5.311464930863264,valid,True
0.0007390722033525775,15.252525252525253,2.006750394440306,53.556647993556915,5.405834648134354,valid,True
0.0007390722033525775,16.666666666666664,2.037648915523441,54.30854181295042,5.508829718411469,valid,True
0.0007390722033525775,18.080808080808083,2.0675862461595296,55.101284826356405,5.608620820531765,valid,True
0.0007390722033525775,19.494949494949495,2.0979839941203005,55.90373259068859,5.709946647067668,valid,True
0.0007390722033525775,20.909090909090907,2.1287649938138395,56.71714975519965,5.812549979379465,valid,True
0.0007390722033525775,22.323232323232325,2.159733233906513,57.544740345492,5.915777446355044,valid,True
0.0009326033468832199,-30.0,1.2359522117699255,38.836709710156875,2.8365073725664183,valid,True
0.0009326033468832199,-28.585858585858585,1.2489586923149099,39.319424978974354,2.8798623077163663,valid,True
0.0009326033468832199,-27.171717171717173,1.2631162850640296,39.74591631553579,2.9270542835467657,valid,True
0.0009326033468832199,-25.757575757575758,1.2780780632520563,40.14723119022658,2.9769268775068545,valid,True
0.0009326033468832199,-24.343434343434343,1.2922157222289534,40.6380403049297,3.0240524074298443,valid,True
0.0009326033468832199,-22.929292929292927,1.3063692774213387,41.155813881303175,3.071230924737796,valid,True
0.0009326033468832199,-21.515151515151516,1.321264507664347,41.65280737226688,3.12088169221449,valid,True
0.0009326033468832199,-20.1010101010101,1.336434350396056,42.16100064154682,3.1714478346535206,valid,True
0.0009326033468832199,-18.686868686868685,1.351880656797315,42.68040817899766,3.2229355226577163,valid,True
0.0009326033468832199,-17.272727272727273,1.3676054429011373,43.21101873525667,3.2753514763371245,valid,True
0.0009326033468832199,-15.858585858585858,1.3836109488027644,43.752794500642956,3.3287031626758816,valid,True
0.0009326033468832199,-14.444444444444445,1.399899696421,44.30567082185735,3.3829989880699998,valid,True
0.0009326033468832199,-13.030303030303031,1.4164745413413091,44.86955661203229,3.438248471137697,valid,True
0.0009326033468832199,-11.616161616161616,1.4333387127956456,45.444335631552384,3.494462375985485,valid,True
0.0009326033468832199,-10.2020202020202,1.4504958341047958,46.02986883771787,3.5516527803493187,valid,True
0.0009326033468832199,-8.787878787878789,1.4679499139441212,46.625998018395684,3.609833046480404,valid,True
0.0009326033468832199,-7.373737373737374,1.4857052966499074,47.2325509347194,3.6690176554996916,valid,True
0.0009326033468832199,-5.9595959595959584,1.5048850255874822,47.7996367849032,3.732950085291607,valid,True
0.0009326033468832199,-4.545454545454547,1.52287253143748,48.44463277696617,3.7929084381249334,valid,True
0.0009326033468832199,-3.1313131313131315,1.5411284726943495,49.10034717981003,3.8537615756478316,valid,True
0.0009326033468832199,-1.7171717171717162,1.5596775909352323,49.76566327340791,3.9155919697841077,valid,True
0.0009326033468832199,-0.30303030303030454,1.5785514989331884,50.43931266129394,3.9785049964439616,valid,True
0.0009326033468832199,1.1111111111111107,1.5977890369042411,51.11989602028249,4.042630123014137,valid,True
0.0009326033468832199,2.525252525252526,1.6174361429949182,51.8059213370519,4.108120476649728,valid,True
0.0009326033468832199,3.9393939393939377,1.639065876505899,52.44219607298755,4.180219588352997,valid,True
0.0009326033468832199,5.3535353535353565,1.659661573662446,53.137422863125096,4.248871912208154,valid,True
0.0009326033468832199,6.767676767676768,1.6793730326489604,53.88187202439153,4.314576775496535,valid,True
0.0009326033468832199,8.18181818181818,1.7011995344653086,54.575796322612945,4.387331781551029,valid,True
0.0009326033468832199,9.595959595959599,1.7236862001303925,55.26980863141358,4.462287333767976,valid,True
0.0009326033468832199,11.01010101010101,1.7447822403959528,56.02593047518023,4.53260746798651,valid,True
0.0009326033468832199,12.424242424242422,1.766630949710266,56.777067226376076,4.60543649903422,valid,True
0.0009326033468832199,13.838383838383841,1.788669273531581,57.540095961326024,4.678897578438604,valid,True
0.0009326033468832199,15.252525252525253,1.8109081446596733,58.3142449401813,4.753027148865578,valid,True
0.0009326033468832199,16.666666666666664,1.8334044216106193,59.09759160854919,4.828014738702065,valid,True
0.0009326033468832199,18.080808080808083,1.8562910656814602,59.88648898218297,4.904303552271534,valid,True
0.0011768119524349992,-30.0,1.1766091063140331,43.71637923952028,2.6386970210467773,valid,True
0.0011768119524349992,-28.585858585858585,1.1878484437118573,44.19370827193638,2.676161479039525,valid,True
0.0011768119524349992,-27.171717171717173,1.1992777074870014,44.68075755646037,2.7142590249566707,valid,True
0.0011768119524349992,-25.757575757575758,1.210898095241274,45.17753806835532,2.7529936508042465,valid,True
0.0011768119524349992,-24.343434343434343,1.2227108862753175,45.684042794672536,2.7923696209177256,valid,True
0.0011768119524349992,-22.929292929292927,1.2347174705965946,46.200246050492744,2.832391568655315,valid,True
0.0011768119524349992,-21.515151515151516,1.2469193783723975,46.72610304576837,2.8730645945746582,valid,True
0.0011768119524349992,-20.1010101010101,1.259318308461116,47.261549773053474,2.914394361537053,valid,True
0.0011768119524349992,-18.686868686868685,1.2719161542077237,47.806503296228996,2.956387180692413,valid,True
0.0011768119524349992,-17.272727272727273,1.284715024162994,48.36086253012622,2.999050080543314,valid,True
0.0011768119524349992,-15.858585858585858,1.2977172547794351,48.92450961013929,3.042390849264784,valid,True
0.0011768119524349992,-14.444444444444445,1.3109254114545137,49.49731195857818,3.086418038181712,valid,True
0.0011768119524349992,-13.030303030303031,1.3243422735499004,50.07912515934791,3.1311409118330014,valid,True
0.0011768119524349992,-11.616161616161616,1.3379707982461453,50.66979675257616,3.176569327487151,valid,True
0.0011768119524349992,-10.2020202020202,1.3518140573539272,51.269171053291174,3.2227135245130913,valid,True
0.0011768119524349992,-8.787878787878789,1.3666409828564723,51.834527513193805,3.2721366095215747,valid,True
0.0011768119524349992,-7.373737373737374,1.3804612840021888,52.47701118749688,3.318204280007296,valid,True
0.0011768119524349992,-5.9595959595959584,1.394480107480992,53.12757994273244,3.3649336916033072,valid,True
0.0011768119524349992,-4.545454545454547,1.408716228421621,53.78523622962017,3.4123874280720705,valid,True
0.0011768119524349992,-3.1313131313131315,1.424351107715758,54.391751200311205,3.46450369238586,valid,True
0.0011768119524349992,-1.7171717171717162,1.4395359363589437,55.04077947254143,3.515119787863146,valid,True
0.0011768119524349992,-0.30303030303030454,1.4549463362712947,55.69796234622969,3.5664877875709826,valid,True
0.0011768119524349992,1.1111111111111107,1.4705789025687994,56.36341003602537,3.618596341895998,valid,True
0.0011768119524349992,2.525252525252526,1.4864278870453096,57.03730288495843,3.671426290151032,valid,True
0.0011768119524349992,3.9393939393939377,1.5024849231926831,57.719889639144355,3.7249497439756105,valid,True
0.0011768119524349992,5.3535353535353565,1.5187389718392805,58.41147579806703,3.779129906130935,valid,True
0.0011768119524349992,6.767676767676768,1.5351766623010072,59.112397154222364,3.833922207670024,valid,True
0.0011768119524349992,8.18181818181818,1.551067487379606,59.85059545617271,3.8868916245986864,valid,True
0.0011768119524349992,9.595959595959599,1.568872705201093,60.53115861282154,3.94624235067031,valid,True
0.0011768119524349992,11.01010101010101,1.5854505334531006,61.273788757758,4.001501778177002,valid,True
0.0011768119524349992,12.424242424242422,1.6024992211820057,62.013733855217765,4.058330737273352,valid,True
0.0014849682622544635,-30.0,1.1157058662946102,49.343280424483666,2.4356862209820336,valid,True
0.0014849682622544635,-28.585858585858585,1.1249329604860931,49.843496375851956,2.46644320162031,valid,True
0.0014849682622544635,-27.171717171717173,1.1343035561829187,50.35153676743725,2.4976785206097287,valid,True
0.0014849682622544635,-25.757575757575758,1.1438185824666112,50.86739597470061,2.5293952748887034,valid,True
0.0014849682622544635,-24.343434343434343,1.1540439945185905,51.3414964260092,2.563479981728635,valid,True
0.0014849682622544635,-22.929292929292927,1.1637966491749907,51.87889870287904,2.595988830583302,valid,True
0.0014849682622544635,-21.515151515151516,1.1736910026651886,52.42423186368235,2.628970008883962,valid,True
0.0014849682622544635,-20.1010101010101,1.1837287399211296,52.977373277957284,2.6624291330704324,valid,True
0.0014849682622544635,-18.686868686868685,1.1939116735513415,53.53819181493937,2.696372245171138,valid,True
0.0014849682622544635,-17.272727272727273,1.2042417250693993,54.10655036582353,2.730805750231331,valid,True
